20,1,5,51,55113,,Reg.,REG,,2020-08-28,C,2019,720377,*
20,1,10,8,100801,,Reg.,REG,,2020-08-28,C,2019,720377,*
20,1,5,5,50507,,Reg.,REG,,2020-09-01,C,2019,720377,*
20,SEP,5,5,04,,6,FIN,,2020-09-23,C,2019,720377,
20,SEP,5,51,01,,7,FIN,,2020-09-23,C,2019,720377,
20,SEP,10,8,20,,6,FIN,,2020-09-23,C,2019,720377,
20,1,1,51,15119,,Reg.,REG,,2020-08-28,C,2019,92196,*
20,1,1,5,10516,,Reg.,REG,,2020-08-29,C,2019,92196,*
20,SEP,1,5,04,,3,FIN,,2020-09-23,C,2019,92196,
20,SEP,1,51,01,,9,FIN,,2020-09-23,C,2019,92196,
20,SEP,2,53,01,,A,FIN,,2020-09-11,C,2019,93368,
20,1,5,5,50501,,Reg.,REG,,2020-09-01,C,2018,504088,*
20,1,10,53,105312,,Reg.,REG,,2020-09-01,C,2018,504088,*
20,1,5,8,50803,,Reg.,REG,,2020-09-03,C,2018,504088,*
20,SEP,5,8,21,,3,FIN,,2020-09-23,C,2018,504088,
20,SEP,10,53,01,,2,FIN,,2020-09-23,C,2018,504088,
20,SEP,5,5,04,,4,FIN,,2020-09-26,C,2018,504088,
20,1,1,51,15105,,Reg.,REG,,2020-08-28,C,2019,406538,*
20,SEP,1,51,01,,5,FIN,,2020-09-26,C,2019,406538,
20,1,4,5,40519,,Reg.,REG,,2020-08-29,C,2019,401136,*
20,1,4,53,45302,,Reg.,REG,,2020-09-03,C,2019,401136,*
20,SEP,4,5,04,,6,FIN,,2020-09-23,C,2019,401136,
20,SEP,4,53,01,,8,FIN,,2020-09-25,C,2019,401136,
20,1,34,5,340501,,Reg.,REG,,2020-08-29,C,2019,728615,*
20,1,34,53,345301,,Reg.,REG,,2020-09-03,C,2019,728615,*
20,SEP,34,5,04,,2,FIN,,2020-09-23,C,2019,728615,
20,SEP,34,53,01,,6,FIN,,2020-09-23,C,2019,728615,
20,SEP,4,5,01,,2,FIN,,2020-09-07,C,2017,290156,
20,SEP,2,53,01,,2,FIN,,2020-09-11,C,2017,290156,
20,1,31,53,315301,,Reg.,REG,,2020-09-03,C,2020,130174,*
20,SEP,31,53,01,,7,FIN,,2020-09-23,C,2020,130174,
20,1,2,8,20806,,Reg.,REG,,2020-08-28,C,2018,200598,*
20,SEP,2,8,19,,8,FIN,,2020-09-23,C,2018,200598,
20,1,33,5,330501,,Reg.,REG,,2020-08-29,C,2019,330280,*
20,1,6,53,65301,,Reg.,REG,,2020-09-03,C,2019,330280,*
20,1,33,8,330801,,Reg.,REG,,2020-09-04,C,2019,330280,*
20,SEP,2,51,01,,6,FIN,,2020-09-09,C,2019,330280,
20,SEP,6,53,01,,7,FIN,,2020-09-23,C,2019,330280,
20,SEP,33,5,04,,5,FIN,,2020-09-23,C,2019,330280,
20,SEP,33,8,21,,3,FIN,,2020-09-23,C,2019,330280,
20,1,5,5,50503,,Reg.,REG,,2020-08-29,C,2018,750509,*
20,1,5,53,55309,,Reg.,REG,,2020-09-03,C,2018,750509,*
20,SEP,5,5,03,,3,FIN,,2020-09-23,C,2018,750509,
20,SEP,5,53,01,,5,FIN,,2020-09-23,C,2018,750509,
20,1,10,53,105307,,Reg.,REG,,2020-09-01,C,2019,131401,*
20,SEP,10,53,01,,10,FIN,,2020-09-23,C,2019,131401,
20,SEP,2,53,01,,A,FIN,,2020-09-11,C,2016,800442,
20,1,2,5,20505,,Reg.,REG,,2020-08-28,C,2019,750430,*
20,SEP,10,53,02,,3,FIN,,2020-09-11,C,2019,750430,
20,SEP,2,5,04,,1,FIN,,2020-09-23,C,2019,750430,
20,1,10,53,105301,,Reg.,REG,,2020-09-01,C,2020,750363,*
20,SEP,10,53,01,,3,FIN,,2020-09-23,C,2020,750363,
20,1,4,5,40519,,Reg.,REG,,2020-08-29,C,2019,95664,*
20,SEP,4,5,04,,6,FIN,,2020-09-23,C,2019,95664,
20,1,2,5,20510,,Reg.,REG,,2020-08-28,C,2004,202490,*
20,SEP,2,5,04,,1,FIN,,2020-09-23,C,2004,202490,
20,1,10,8,100803,,A,REG,,2020-08-28,C,2019,290699,
20,SEP,10,53,02,,2,FIN,,2020-09-11,C,2017,200837,
20,1,10,53,105318,,Reg.,REG,,2020-09-01,C,2018,728300,*
20,1,10,8,100810,,Reg.,REG,,2020-09-05,C,2018,728300,*
20,SEP,10,8,08,,A,FIN,,2020-09-23,C,2018,728300,
20,SEP,10,53,01,,4,FIN,,2020-09-23,C,2018,728300,
20,1,5,5,50501,,Reg.,REG,,2020-09-01,C,2017,206582,*
20,1,5,53,55305,,A,REG,,2020-09-04,C,2017,206582,
20,SEP,5,5,04,,7,FIN,,2020-09-26,C,2017,206582,
20,1,1,5,10522,,Reg.,REG,,2020-08-28,C,2018,800963,*
20,1,1,53,15305,,Reg.,REG,,2020-09-04,C,2018,800963,*
20,SEP,1,5,04,,1,FIN,,2020-09-23,C,2018,800963,
20,SEP,1,53,01,,2,FIN,,2020-09-23,C,2018,800963,
20,SEP,10,53,02,,A,FIN,,2020-09-11,C,2018,320148,
20,1,6,5,60515,,Reg.,REG,,2020-08-29,C,2019,600623,*
20,1,6,53,65307,,Reg.,REG,,2020-09-03,C,2019,600623,*
20,SEP,6,5,03,,4,FIN,,2020-09-23,C,2019,600623,
20,SEP,6,53,01,,3,FIN,,2020-09-23,C,2019,600623,
20,SEP,4,5,01,,A,FIN,,2020-09-07,C,2018,503116,
20,SEP,2,53,01,,A,FIN,,2020-09-11,C,2018,391928,
20,SEP,4,5,01,,A,FIN,,2020-09-07,C,2019,402072,
20,1,2,5,20502,,Reg.,REG,,2020-08-28,C,2019,750763,*
20,1,10,53,105317,,Reg.,REG,,2020-09-01,C,2019,750763,*
20,SEP,2,5,04,,1,FIN,,2020-09-23,C,2019,750763,
20,SEP,10,53,01,,4,FIN,,2020-09-23,C,2019,750763,
20,1,5,5,50508,,Reg.,REG,,2020-08-29,C,2018,290371,*
20,SEP,5,5,03,,2,FIN,,2020-09-23,C,2018,290371,
20,1,6,53,65307,,Reg.,REG,,2020-09-03,C,2019,290284,*
20,SEP,6,53,01,,2,FIN,,2020-09-23,C,2019,290284,
20,SEP,4,5,01,,A,FIN,,2020-09-07,C,2018,600971,
20,SEP,4,5,01,,6,FIN,,2020-09-07,C,2018,729960,
20,1,6,53,65307,,Reg.,REG,,2020-09-03,C,2019,331993,*
20,SEP,6,53,01,,9,FIN,,2020-09-23,C,2019,331993,
20,1,1,8,10802,,Reg.,REG,,2020-08-28,C,2018,804678,*
20,1,1,53,15306,,Reg.,REG,,2020-09-04,C,2018,804678,*
20,SEP,1,8,04,,6,FIN,,2020-09-23,C,2018,804678,
20,SEP,1,53,01,,0,FIN,,2020-09-29,C,2018,804678,
20,1,4,5,40520,,Reg.,REG,,2020-08-29,C,2017,405797,*
20,1,4,8,40806,,Reg.,REG,,2020-09-03,C,2017,405797,*
20,1,4,53,45303,,Reg.,REG,,2020-09-03,C,2017,405797,*
20,SEP,4,5,04,,2,FIN,,2020-09-23,C,2017,405797,
20,SEP,4,8,10,,3,FIN,,2020-09-23,C,2017,405797,
20,SEP,4,53,01,,2,FIN,,2020-09-25,C,2017,405797,
20,1,10,53,105307,,Reg.,REG,,2020-09-01,C,2018,755191,*
20,SEP,10,53,01,,2,FIN,,2020-09-23,C,2018,755191,
20,SEP,10,53,02,,A,FIN,,2020-09-11,C,2018,331128,
20,SEP,2,53,01,,5,FIN,,2020-09-11,C,2019,750746,
20,SEP,4,5,01,,A,FIN,,2020-09-07,C,2019,750822,
20,1,4,5,40518,,Reg.,REG,,2020-08-29,C,2019,95569,*
20,1,1,53,15314,,Reg.,REG,,2020-09-04,C,2019,95569,*
20,SEP,1,53,01,,4,FIN,,2020-09-23,C,2019,95569,
20,SEP,4,5,04,,2,FIN,,2020-09-23,C,2019,95569,
20,1,10,8,100810,,Reg.,REG,,2020-09-05,C,2017,755085,*
20,SEP,4,5,01,,2,FIN,,2020-09-07,C,2017,755085,
20,SEP,10,8,08,,4,FIN,,2020-09-23,C,2017,755085,
20,1,10,53,105319,,Reg.,REG,,2020-09-01,C,2019,801116,*
20,SEP,10,53,01,,3,FIN,,2020-09-23,C,2019,801116,
20,1,4,53,45303,,Reg.,REG,,2020-09-03,C,2018,402743,*
20,SEP,4,53,01,,2,FIN,,2020-09-25,C,2018,402743,
20,1,10,53,105311,,Reg.,REG,,2020-08-28,C,2018,390451,*
20,SEP,10,5,03,,3,FIN,,2020-09-07,C,2018,390451,
20,SEP,10,53,02,,1,FIN,,2020-09-23,C,2018,390451,
20,SEP,2,53,01,,A,FIN,,2020-09-11,C,2019,331502,
20,1,1,62,16201,,A,REG,,2020-08-28,C,2019,203507,
20,1,2,66,26604,,A,REG,,2020-08-28,C,2019,203507,
20,1,2,3,20304,,A,REG,,2020-09-01,C,2019,203507,
20,SEP,10,8,20,,3,FIN,,2020-09-18,C,2019,203507,
20,1,10,8,100802,,Reg.,REG,,2020-08-28,C,2019,751234,*
20,SEP,10,53,02,,4,FIN,,2020-09-11,C,2019,751234,
20,SEP,10,8,20,,5,FIN,,2020-09-23,C,2019,751234,
20,SEP,2,53,01,,A,FIN,,2020-09-11,C,2019,320283,
20,1,4,51,45109,,Reg.,REG,,2020-08-28,C,2019,407519,*
20,1,4,5,40517,,Reg.,REG,,2020-08-29,C,2019,407519,*
20,SEP,4,5,04,,2,FIN,,2020-09-23,C,2019,407519,
20,SEP,4,51,01,,5,FIN,,2020-09-23,C,2019,407519,
20,1,10,8,100809,,Reg.,REG,,2020-09-04,C,2019,753097,*
20,SEP,2,40,26,,A,FIN,,2020-09-17,C,2019,753097,
20,SEP,10,8,21,,5,FIN,,2020-09-23,C,2019,753097,
20,1,10,53,105312,,Reg.,REG,,2020-09-01,C,2019,97649,*
20,SEP,10,53,01,,2,FIN,,2020-09-23,C,2019,97649,
20,1,10,53,105312,,Reg.,REG,,2020-09-01,C,2019,201204,*
20,SEP,4,5,01,,A,FIN,,2020-09-07,C,2019,201204,
20,SEP,10,53,01,,6,FIN,,2020-09-23,C,2019,201204,
20,1,2,5,20540,,Reg.,REG,,2020-08-29,C,2018,320215,*
20,1,2,53,25317,,Reg.,REG,,2020-09-01,C,2018,320215,*
20,SEP,2,5,04,,1,FIN,,2020-09-23,C,2018,320215,
20,SEP,2,53,01,,A,FIN,,2020-09-23,C,2018,320215,
20,SEP,2,53,01,,A,FIN,,2020-09-11,C,2018,10211,
20,SEP,4,5,01,,A,FIN,,2020-09-07,C,2017,150986,
20,1,5,5,50508,,Reg.,REG,,2020-08-29,C,2019,751295,*
20,SEP,5,5,03,,6,FIN,,2020-09-23,C,2019,751295,
20,1,10,8,100810,,Reg.,REG,,2020-09-05,C,2017,800114,*
20,SEP,10,8,08,,5,FIN,,2020-09-23,C,2017,800114,
20,SEP,10,53,02,,2,FIN,,2020-09-11,C,2019,727291,
20,1,4,5,40509,,Reg.,REG,,2020-08-29,C,2019,391359,*
20,1,4,53,45302,,Reg.,REG,,2020-09-03,C,2019,391359,*
20,SEP,4,5,04,,2,FIN,,2020-09-23,C,2019,391359,
20,SEP,4,53,01,,10,FIN,,2020-09-25,C,2019,391359,
20,1,2,5,20514,,Reg.,REG,,2020-08-28,C,2019,203177,*
20,1,2,51,25109,,Reg.,REG,,2020-08-28,C,2019,203177,*
20,1,2,53,25307,,Reg.,REG,,2020-08-28,C,2019,203177,*
20,SEP,2,5,04,,1,FIN,,2020-09-23,C,2019,203177,
20,SEP,2,51,01,,10,FIN,,2020-09-23,C,2019,203177,
20,SEP,2,53,01,,9,FIN,,2020-09-23,C,2019,203177,
20,1,10,53,105313,,Reg.,REG,,2020-09-01,C,2018,201749,*
20,SEP,10,53,01,,9,FIN,,2020-09-23,C,2018,201749,
20,SEP,2,51,01,,8,FIN,,2020-09-09,C,2017,201493,
20,SEP,5,54,21,,A,FIN,,2020-09-18,C,2018,727453,
20,1,2,51,25113,,Reg.,REG,,2020-08-28,C,2019,730389,*
20,1,10,53,105319,,Reg.,REG,,2020-09-01,C,2019,730389,*
20,SEP,2,51,01,,8,FIN,,2020-09-23,C,2019,730389,
20,SEP,10,53,01,,4,FIN,,2020-09-23,C,2019,730389,
20,SEP,2,53,01,,5,FIN,,2020-09-11,C,2014,722234,
20,1,10,24,102418,,A,REG,,2020-08-29,C,2015,97765,
20,1,6,24,62401,,A,REG,,2020-08-29,C,2019,141368,
20,SEP,10,53,02,,A,FIN,,2020-09-11,C,2017,390405,
20,1,5,5,50503,,Reg.,REG,,2020-08-29,C,2018,754834,*
20,SEP,5,5,03,,4,FIN,,2020-09-23,C,2018,754834,
20,1,2,5,20514,,A,REG,,2020-08-28,C,2019,726961,
20,SEP,2,53,01,,A,FIN,,2020-09-11,C,2019,726961,
20,1,6,5,60509,,Reg.,REG,,2020-08-29,C,2018,754653,*
20,1,5,53,55309,,Reg.,REG,,2020-09-03,C,2018,754653,*
20,SEP,5,53,01,,5,FIN,,2020-09-23,C,2018,754653,
20,SEP,6,5,04,,2,FIN,,2020-09-23,C,2018,754653,
20,1,10,8,100801,,Reg.,REG,,2020-08-28,C,2019,727662,*
20,SEP,10,8,20,,5,FIN,,2020-09-23,C,2019,727662,
20,SEP,10,53,02,,A,FIN,,2020-09-11,C,2019,601330,
20,1,6,8,60802,,Reg.,REG,,2020-08-28,C,2019,141369,*
20,1,6,24,62433,,Reg.,REG,,2020-09-03,C,2019,141369,*
20,1,6,53,65306,,Reg.,REG,,2020-09-03,C,2019,141369,*
20,SEP,6,8,08,,A,FIN,,2020-09-23,C,2019,141369,
20,SEP,6,53,01,,A,FIN,,2020-09-23,C,2019,141369,
20,SEP,6,24,61,,A,FIN,,2020-09-26,C,2019,141369,
20,1,10,8,100802,,Reg.,REG,,2020-08-28,C,2019,751423,*
20,SEP,10,8,20,,4,FIN,,2020-09-23,C,2019,751423,
20,1,4,5,40517,,Reg.,REG,,2020-08-29,C,2019,409565,*
20,SEP,4,5,04,,3,FIN,,2020-09-23,C,2019,409565,
20,1,5,51,55125,,Reg.,REG,,2020-08-28,C,2004,226047,*
20,1,10,53,105314,,Reg.,REG,,2020-09-01,C,2004,226047,*
20,SEP,5,51,01,,A,FIN,,2020-09-23,C,2004,226047,
20,SEP,10,53,01,,A,FIN,,2020-09-23,C,2004,226047,
20,1,10,53,105308,,Reg.,REG,,2020-09-01,C,2018,292065,*
20,SEP,10,53,01,,4,FIN,,2020-09-23,C,2018,292065,
20,1,2,51,25137,,Reg.,REG,,2020-08-28,C,2019,751568,*
20,SEP,2,51,01,,8,FIN,,2020-09-23,C,2019,751568,
